sampling_date,normalized_conc_copies_per_L,pmmv_copies_per_mL_kit_raw,sarscov2_copies_per_mL_kit_raw,rolling_average_new_cases_centered,fig1_label,sars_to_pmmv_ratio
2021-04-05,849927.8930074291,366962.5988659202,854.4979410044984,7.2857142857142865,I2,0.002328569569883367
2021-04-20,391094.8916323981,444467.252739528,476.2434850529188,5.7142857142857135,I2,0.0010714928537873918
2021-04-27,272292.9362334512,559496.6717948911,417.3890180160944,4.142857142857143,I2,0.0007460080444752087
2021-05-03,121560.77771852553,538989.4491996468,179.50678527887334,2.142857142857143,I2,0.0003330432266260973
2021-05-10,25428.76343482216,490453.1265650086,34.16881241449451,1.7142857142857142,I2,6.966784502691003e-05
2021-05-17,60483.92130970943,789742.0170654178,130.86765483604367,0.1428571428571428,I2,0.00016570937345125874
2021-05-24,2913.7814860596723,744983.5377959894,5.947175999586822,0.4285714285714285,I2,7.98296297550595e-06
2020-04-03,19829.120818957937,740157.7442913766,40.210074894907066,14.428571428571429,I3,5.432635840810394e-05
2020-04-08,68709.3831670736,215358.68930463807,40.54017178572913,11.285714285714285,I3,0.00018824488538924273
2020-04-15,0.0,36775.95793415933,,14.571428571428571,I3,
2020-04-22,585686.0335826954,551694.0731242364,885.2589409293578,15.142857142857142,I3,0.0016046192700895766
2020-04-29,43821.83612321053,176724.4713325007,21.21750910053113,19.571428571428573,I3,0.00012005982499509735
2020-05-06,70133.41401230071,40073.99027399993,7.700070550716022,15.714285714285715,I3,0.00019214633975972792
2020-05-13,85863.24284501222,226325.0485822689,53.24110303651656,13.142857142857142,I3,0.00023524176121921157
2020-05-20,28299.24954997105,107330.38439401024,8.321559814412094,9.714285714285714,I3,7.75321905478659e-05
2020-05-27,12169.422880719754,139083.2093205856,4.637157232410601,5.142857142857143,I3,3.3340884604711655e-05
2020-06-10,11884.770281818734,332510.466743178,10.826878119295886,2.4285714285714284,I3,3.256101447073626e-05
2020-07-01,8212.558159256918,246225.7665202809,5.540118980425812,3.8571428571428568,I3,2.250015934042991e-05
2020-07-15,47440.02675285039,284450.24876822816,36.97076003128683,4.571428571428571,I3,0.00012997267603520656
2020-07-29,12905.766873837008,247317.3037403117,8.744710865584658,7.142857142857142,I3,3.535826540777262e-05
2020-08-19,31223.806512895368,292584.32967289607,25.0290315024978,6.571428571428571,I3,8.554467537779553e-05
2020-09-09,1098.1509161697384,695894.6104458048,2.093691243886695,1.4285714285714286,I3,3.008632647040379e-06
2020-09-16,4672.024736765348,937892.7199245178,12.005090377861595,3.4285714285714284,I3,1.280006777195986e-05
2020-09-23,4097.276110989187,771500.2356188508,8.66040954800999,2.142857142857143,I3,1.1225414002710101e-05
2020-10-07,0.0,799416.3508370359,,7.7142857142857135,I3,
2020-10-21,36730.19019887556,372953.5375743674,37.530559919041096,7.428571428571429,I3,0.00010063065807911113
2020-11-09,376490.1955128736,271165.9368183213,279.70223717578443,25.857142857142858,I3,0.001031479987706503
2020-11-18,218497.9733452296,301303.1855169211,180.36749424084653,32.0,I3,0.0005986245845074782
2020-12-07,271324.62820266624,130810.63666485976,97.2387598850606,39.857142857142854,I3,0.0007433551457607291
2020-12-16,355201.6898950133,255030.23199737605,248.1840256980418,41.857142857142854,I3,0.0009731553147808584
2021-01-07,582524.143617171,132326.63359439204,211.1875586638805,125.71428571428572,I3,0.0015959565578552628
2021-01-20,429103.2175575304,240266.5154317327,282.4633831317604,51.42857142857143,I3,0.0011756252535822752
2021-02-03,70080.34145917527,759814.4084248043,145.88507722742892,80.85714285714286,I3,0.00019200093550458981
2021-02-24,396200.75729577953,435068.8797842016,472.2592319077456,39.142857142857146,I3,0.0010854815268377521
2021-03-24,130975.36273990793,261695.93136539328,93.90608092641212,27.285714285714285,I3,0.000358836610246323
2021-04-14,151997.9955939785,347698.36979003303,144.79302816268205,26.142857142857142,I3,0.000416432864641037
2021-05-05,217541.40489992415,151708.25794049038,90.41870566382016,11.0,I3,0.0005960038490408883
2021-05-26,10476.847832552992,720438.8513965488,20.67925539381068,2.571428571428572,I3,2.8703692691926004e-05
2020-04-08,0.0,266110.3394204971,,8.571428571428571,I4,
2020-04-15,15184.377542185855,161689.5060309173,6.726450696391741,4.857142857142857,I4,4.160103436215303e-05
2020-04-22,0.0,19984.140168186663,,6.571428571428571,I4,
2020-04-28,29117.95286454523,534966.1929394332,42.677042164755136,3.4285714285714284,I4,7.977521332752118e-05
2020-05-06,0.0,58200.11118270582,,4.428571428571429,I4,
2020-05-13,0.0,116574.80063109063,,2.2857142857142856,I4,
2020-05-20,0.0,266650.98167944635,,2.7142857142857144,I4,
2020-05-27,7864.672581586296,345624.35704064963,7.447184669441067,2.0,I4,2.1547048168729577e-05
2020-06-03,15400.432397659257,535109.0663271737,22.57783835985261,2.142857142857143,I4,4.219296547303906e-05
2020-06-17,0.0,213041.98566483587,,2.142857142857143,I4,
2020-07-08,62792.14154678754,487095.16071147966,83.79657062506975,8.571428571428571,I4,0.0001720332645117467
2020-07-22,26581.69258759856,584742.1494908564,42.584756330897385,12.142857142857142,I4,7.28265550345166e-05
2020-08-05,29094.86058221672,249775.7835557309,19.91011397087104,6.571428571428571,I4,7.971194680059376e-05
2020-08-19,4836.174094947532,688769.7098660736,9.126055419832417,4.428571428571429,I4,1.3249792040952142e-05
2020-09-09,65147.91715931554,165849.72706897845,29.60209391776685,7.7142857142857135,I4,0.00017848744427209737
2020-09-23,5168.489291314782,213462.64481251527,3.0226832707101816,10.714285714285714,I4,1.4160244633739132e-05
2020-10-07,31793.132941090866,480109.57482557406,41.81969188690435,18.142857142857142,I4,8.710447381120785e-05
2020-10-21,87780.78670604494,223869.66350034223,53.839603237472865,24.42857142857143,I4,0.00024049530604395875
2020-11-04,48458.258397417245,203558.81959574143,27.024947613818306,41.285714285714285,I4,0.0001327623517737459
2020-11-18,266805.9069538793,346033.5203584922,252.94188283751004,75.57142857142857,I4,0.0007309750875448747
2020-12-02,1375349.8592487792,141278.86385600164,532.3503164909022,87.7142857142857,I4,0.003768081806161039
2020-12-16,1435635.236368153,272022.8842073199,1069.9332538808833,96.0,I4,0.003933247222926446
2020-12-21,415444.3627796953,249011.49837718328,283.425817172948,96.0,I4,0.0011382037336430005
2021-01-06,806367.4303014376,218497.49550947864,482.7103122774746,92.0,I4,0.002209225836442295
2021-01-20,188717.96099746643,255650.7728992049,132.18052764099806,70.57142857142857,I4,0.0005170355095820998
2021-02-03,197228.8808675268,451749.7751268971,244.10439063132824,52.85714285714285,I4,0.0005403530982671967
2021-02-17,245449.15288012443,738671.2712297853,496.7294185759874,39.142857142857146,I4,0.000672463432548286
2021-03-03,58128.10435443455,546632.3705772221,87.05398213814988,23.714285714285715,I4,0.00015925508042310835
2020-05-04,0.0,23144.392115947623,,8.857142857142858,I5,
2020-05-11,0.0,53938.72409617377,,7.857142857142858,I5,
2020-05-18,0.0,1198030.820798323,,12.0,I5,
2020-05-25,0.0,514912.6243939225,,19.428571428571427,I5,
2020-06-03,0.0,373018.8048692157,,34.0,I5,
2020-06-09,0.0,372412.40159599454,,40.57142857142857,I5,
2020-06-15,159180.7464203321,322316.58768136,140.56601372814606,50.714285714285715,I5,0.00043611163402830716
2020-06-22,30877.998298319224,581304.1249710516,49.17673364838925,55.42857142857143,I5,8.459725561183349e-05
2020-06-29,22945.414173625704,732149.7826327317,46.02597260174811,76.14285714285714,I5,6.286414842089233e-05
2020-07-06,44491.663931070056,740985.6218864765,90.322419908844,93.0,I5,0.00012189496967416453
2020-07-13,10827.644914855056,600769.6089181199,17.821698632881485,109.0,I5,2.966478058864399e-05
2020-07-20,227507.97629431172,808136.2603960544,503.7190278705732,110.0,I5,0.0006233095240940046
2020-07-27,4862.052078693412,561974.6777824694,7.485890822699496,120.71428571428572,I5,1.3320690626557293e-05
2020-08-04,5825.111380659853,1040570.8769836384,16.606688377809853,110.85714285714286,I5,1.595920926208179e-05
2020-08-12,6063.5420641021665,1195893.680698792,19.866716814002988,94.57142857142856,I5,1.6612444011238813e-05
2020-08-18,4483.8030456907545,620285.2559592322,7.619827177718013,81.28571428571429,I5,1.2284391906002067e-05
2020-08-25,769.7809168049588,1833980.643533781,3.867844660772553,80.42857142857143,I5,2.10898881316427e-06
2020-09-01,2011.7278577370691,1791887.0306418212,9.87613440399975,79.85714285714286,I5,5.51158317188238e-06
2020-09-08,21529.849518355888,617488.5695282713,36.4231122773932,57.85714285714285,I5,5.8985889091385995e-05
2020-09-15,19914.85722551123,413576.7643101786,22.565266337057853,58.57142857142857,I5,5.4561252672633516e-05
2020-09-22,0.0,456886.7712208741,,59.0,I5,
2020-09-29,902.0275885313272,793482.8837327367,1.9609409648063667,53.42857142857143,I5,2.471308461729663e-06
2020-10-06,0.0,889445.5303827714,,49.57142857142857,I5,
2020-10-13,5114.249494334211,971457.0211077156,13.611708435527545,51.85714285714285,I5,1.4011642450230717e-05
2020-10-20,20737.02215868684,990294.5748670872,56.262357651085345,47.85714285714285,I5,5.6813759338868056e-05
2020-10-27,8902.020180744788,908085.6498510472,22.14738844059936,60.0,I5,2.4389096385602156e-05
2020-11-03,76023.57039420721,493844.0398695871,102.85969076379514,99.71428571428572,I5,0.0002082837545046773
2020-11-10,8557.584370096407,556839.0445280179,13.055334531814747,123.57142857142856,I5,2.3445436630401113e-05
2020-11-17,12366.152809159496,1302728.34154237,44.136267781742106,181.57142857142856,I5,3.387987071002602e-05
2020-11-23,121364.46992921276,412800.5750767205,137.2584191250969,201.0,I5,0.0003325053970663363
2020-12-02,284387.5366293892,532072.2057791866,414.5608326315296,359.57142857142856,I5,0.0007791439359709292
2020-12-08,94300.29399838945,621899.2693530723,160.67201078733785,410.57142857142856,I5,0.00025835696985860126
2020-12-14,48342.86147487002,972971.3483078209,128.86635372674652,403.4285714285714,I5,0.00013244619582156167
2020-12-21,111837.46388347188,451011.5382351296,138.1917441600011,449.4285714285714,I5,0.00030640401063964897
2020-12-29,148336.20833395314,377748.633057997,153.51726008536184,445.8571428571428,I5,0.0004064005707779539
2021-01-05,176293.9815631902,455872.45097506227,220.1851218283944,432.57142857142856,I5,0.0004829972097621649
2021-01-12,92184.37156981784,868690.3532424708,219.39636795183625,404.28571428571433,I5,0.00025255992210908995
2021-01-19,110601.4561112204,774898.7190964961,234.8080182761425,294.14285714285717,I5,0.0003030176879759463
2021-01-26,48863.92065897765,738836.973660511,98.91088016675717,206.42857142857144,I5,0.00013387375523007575
2021-02-02,26266.25382236644,524030.1162801336,37.710432999392296,144.0,I5,7.19623392393601e-05
2021-02-10,105591.33591959548,625884.4205756321,181.0629372598437,96.0,I5,0.00028929133128656297
2021-02-16,5246.261023110559,738860.6313238638,10.6198787167815,61.0,I5,1.4373317871535779e-05
2021-02-23,8913.91547433103,917121.0700698248,22.397643009124504,41.142857142857146,I5,2.442168623104392e-05
2021-03-02,10508.446805609758,1119676.5200213457,32.2357839729714,25.285714285714285,I5,2.879026522084865e-05
2021-03-09,8846.354340323303,755862.8133853113,18.319535013370224,17.0,I5,2.4236587233762474e-05
2021-03-16,9413.172637345991,701401.0641475503,18.08879261599748,19.285714285714285,I5,2.5789514074920524e-05
2021-03-23,35297.284873831275,746142.2086949864,72.1556002649222,15.428571428571429,I5,9.670489006529117e-05
2021-03-30,9283.320719322684,1011750.4222842169,25.732612761574092,18.0,I5,2.543375539540461e-05
2021-04-06,64333.21271705918,537855.345756631,94.79989690292808,12.571428571428571,I5,0.00017625537730701143
2021-04-13,13693.03536296998,734166.5086467698,27.542377986872395,12.714285714285715,I5,3.7515165377999946e-05
2021-04-20,3059.309741925577,2442164.363484648,20.46941706463578,11.571428571428571,I5,8.3816705258235e-06
2021-04-27,4356.394330924334,887571.0524337459,10.59345068798607,11.0,I5,1.1935326934039272e-05
2021-05-04,26231.97037207908,719927.5895683693,51.74005260164321,12.0,I5,7.186841197829884e-05
2021-05-11,3229.853452268126,1400663.979878716,12.394354495558586,10.0,I5,8.84891356785788e-06
2021-05-18,2048.591063985458,961350.4404409748,5.3956545798516835,6.571428571428571,I5,5.6125782574944035e-06
2021-05-25,0.0,1313498.7480091744,,5.571428571428571,I5,
2020-04-15,0.0,288716.08130974113,,104.0,J1,
2020-04-21,306489.84899335983,67974.18606128787,57.07780279827578,120.14285714285714,J1,0.0008396982164201638
2020-05-06,999572.8511663524,61277.230418611296,167.81111211262692,89.85714285714286,J1,0.0027385557566201434
2020-05-13,9959.030554069595,523989.4863257991,14.29706110775306,97.28571428571428,J1,2.7285015216629034e-05
2020-05-20,21164.21658805441,225820.5503148839,13.094013799720113,95.28571428571428,J1,5.79841550357655e-05
2020-06-10,3040.7830244894044,592034.5342981892,4.932187840562804,46.14285714285714,J1,8.330912395861381e-06
2020-06-24,3383.835236416471,744335.1266221133,6.900568299086088,39.285714285714285,J1,9.270781469634166e-06
2020-07-08,22534.24151616715,878036.8889780845,54.207932373523825,34.142857142857146,J1,6.173764798949904e-05
2020-07-22,0.0,1002710.3035005608,,50.42857142857143,J1,
2020-08-05,27246.6058432997,254204.45834322364,18.97591419202004,37.714285714285715,J1,7.464823518712248e-05
2020-08-19,18223.065639687833,719145.4765312251,35.90420609126876,43.714285714285715,J1,4.992620723202145e-05
2020-09-02,18564.39048148386,415752.86097816593,21.14574919176095,50.42857142857143,J1,5.086134378488729e-05
2020-09-16,8060.63514368155,1248238.5871248888,27.56601595363913,45.57142857142857,J1,2.2083931900497398e-05
2020-11-04,602274.2390297428,725760.6003711955,1197.5531871406329,144.28571428571428,J1,0.0016500664083006651
2020-11-11,149326.11192833105,1371941.9938179003,561.2788047343272,248.57142857142856,J1,0.00040911263542008503
2020-11-18,228658.38085016067,618887.5046679819,387.7090814952794,308.85714285714283,J1,0.0006264613173977004
2020-11-24,242795.5389965726,1108016.4449949071,737.0450684372732,315.7142857142857,J1,0.0006651932575248565
2020-12-02,391631.8594880278,704874.6476572169,756.3051204601761,439.1428571428572,J1,0.0010729639985973365
2020-12-16,159543.9353437707,1012127.2870626271,442.4075902651666,439.0,J1,0.0004371066721747142
2020-12-29,532212.1111708793,658302.0232669845,959.8803002492688,413.71428571428567,J1,0.0014581153730709021
2021-01-13,467595.8549168872,470727.0380856604,603.0411282360507,405.4285714285714,J1,0.001281084534018869
2021-01-27,240136.2571731157,858016.903963124,564.4958024903268,393.1428571428572,J1,0.0006579075538989472
2021-02-10,112132.93697305852,1101213.923633491,338.30781230862664,221.7142857142857,J1,0.000307213525953585
2021-02-24,48757.05379585265,1058534.130571603,141.4000152028103,160.42857142857142,J1,0.00013358096930370588
2021-03-10,19337.658998302668,1855442.884476617,98.30115559133128,159.0,J1,5.297988766658266e-05
2021-03-24,44784.939464013485,1005932.3768423722,123.42635781308724,202.42857142857144,J1,0.00012269846428496846
2021-04-07,78209.64930438777,1006541.3718613408,215.67465124282964,289.14285714285717,J1,0.0002142730117928432
2021-04-21,43930.82306268888,1621002.5739302945,195.10130756026032,212.57142857142856,J1,0.00012035841934983254
2021-05-12,43472.47425488055,2088382.521104124,248.73193255627828,76.71428571428571,J1,0.00011910266919145358
2021-05-26,2961.745250989213,2163743.056940617,17.55741294042399,31.857142857142858,J1,8.11437055065538e-06
2020-12-08,240341.808014478,116823.06810330629,76.92456823492361,963.1428571428572,J2,0.0006584707068889806
2020-12-15,153559.84390483814,130939.16046350106,55.08766312823501,1021.1428571428572,J2,0.0004207119011091456
2020-12-22,104403.7757368856,162501.23196210538,46.4814854212035,512.7142857142857,J2,0.00028603774174489207
2020-12-29,254505.8509169518,160469.618103013,111.89166219623456,333.2857142857143,J2,0.0006972763038820597
2021-01-05,370116.14855800656,186502.7553836837,189.1169356659316,1645.857142857143,J2,0.0010140168453644017
2021-01-12,185995.7238181473,467159.3416717695,238.0538079250684,1031.428571428571,J2,0.0005095773255291708
2021-01-19,0.0,216057.73169989765,,773.2857142857142,J2,
2021-01-26,46632.21704285911,97258.73271323158,12.425726940265305,634.7142857142858,J2,0.0001277594987475592
2021-02-02,7996.18380366175,550290.3304609816,12.055404459571982,481.1428571428572,J2,2.190735288674452e-05
2021-02-09,50280.973882391336,365208.3013464405,50.309668662007894,395.57142857142856,J2,0.0001377560928284694
2021-02-16,16327.389959412658,332786.1983290557,14.886383652682008,311.7142857142857,J2,4.473257523126756e-05
2021-02-23,6191.070881938547,257304.0790227141,4.364350113538467,305.42857142857144,J2,1.6961838032708348e-05
